0,86322,99,'0000001100011,3.697e-12,2.1e-14,5.635e-12,0.596319187998907,4.65448e-10,1.334e-12,0.462156277257362,0.981781973912963,4.03e-13,2.10094e-09,3.3130968555e-05,0.980009145671563,0.999999997819965,
1,86335,547,'0001000100011,8.55e-13,1e-14,9.779693e-08,0.627522294398499,1.15994e-10,1.2073e-11,0.42750082387083,0.983294296839714,1.214e-12,2.7316e-10,3.2135195e-08,0.980002466241979,0.9999999913981,
2,85760,99,'0000001100011,2.463e-12,2.5e-14,1.63614e-10,0.544182169690078,4.1337e-11,1.4645e-11,0.446891036693083,0.980541079360272,1.3555e-11,3.450648e-09,0.000420344252197,0.980006033526831,0.999999999490515,
3,80977,547,'0001000100011,2.1221e-11,1e-13,1.503126e-09,0.629955660985927,8.11594e-10,2.2145e-11,0.543032010928187,0.980007996648809,5.8889e-11,3.52904e-10,1.210075452e-06,0.980053911179634,0.999999996804438,
4,81200,547,'0001000100011,4.623e-12,6.4e-14,8.3035e-10,0.742292561623069,2.864615e-09,1.398e-12,0.439363507391954,0.980008929085389,5.096e-12,1.161096e-09,1.170242e-09,0.990935337213324,0.999999980457336,
5,85059,611,'0001001100011,1.1e-12,1.4e-14,9.4622e-11,0.554613691477068,2.352e-12,1.3545e-11,0.540680314765737,0.980005358175406,3.11e-13,1.50242e-10,7.119591e-09,0.991300487388964,0.999999996745723,
6,88731,611,'0001001100011,1.982e-12,6e-15,1.062e-12,0.527488725144959,1.83e-12,3.561e-12,0.461952562482027,0.990807991363337,1.43e-13,1.56277e-10,1.78519593e-07,0.980009486487141,0.999999999842153,
7,83448,611,'0001001100011,3.5496e-10,4.4e-14,8.817888e-09,0.591810216724602,5.512e-11,4.894e-12,0.447734719247596,0.980848131969087,7.951e-12,7.04099e-10,0.000913583998942,0.980000142290892,0.999879195981429,
8,80234,547,'0001000100011,2.7795e-11,2.54e-13,2.90834e-10,0.612239867987138,4.7291e-11,4.3751e-11,0.45100511702256,0.980006702438958,8.858e-12,1.5422379e-08,5.4984719067e-05,0.983641838726251,0.999998111488308,
9,82504,547,'0001000100011,1.1282e-11,1.1e-13,6.291797e-09,0.575434831279109,6.306e-11,9.492e-12,0.482928590269855,0.982038082798777,7.707e-12,9.620258e-09,6.64745031e-06,0.98000704886423,0.999999886456182,
